Alias,Kode Material
Bata Biasa,BRK-CL01
Bata Biasa (poklu'),BRK-CL01
Bata merah poklu,BRK-CL01
Bata merah biasa,BRK-CL01
Semen PC @50kg,CEM-PCC50
Semen PC @40kg,CEM-PCC40
Semen Portland 50 kg,CEM-OPC50
Semen Portland 40 kg,CEM-OPC40
Pasir Pasang,SND-PLS
Pasir Cor,SND-CST
Pasir Kertosono,SND-KRT
Pasir Lumajang,SND-LMJ
Batu Split 2/3,AGG-SP20
Batu Split 1/2,AGG-SP10
Besi beton D-10,REB-DE10
Besi beton D-13,REB-DE13
Besi beton D-16,REB-DE16
Besi beton D-19,REB-DE19
Besi beton D-22,REB-DE22
Besi beton D-25,REB-DE25
Besi beton P-6,REB-PL06
Besi beton P-8,REB-PL08
Besi beton P-10,REB-PL10
Besi beton P-12,REB-PL12
Multiplek 12 mm,PLY-FF12
Multiplek 15 mm,PLY-FF15
Multiplek 18 mm,PLY-FF18
Plywood 12mm,PLY-FF12
Plywood 15mm,PLY-FF15
Plywood 18mm,PLY-FF18
Kawat Beton,KWD-BDR01
Kawat Bendrat,KWD-BDR01
Paku 5cm,FST-NL01
Paku 7cm,FST-NL01
Paku 10cm,FST-NL01
Paku 12cm,FST-NL01
Minyak Bekisting,FMW-OIL
Readymix K-225,CON-RM22
Readymix K-250,CON-RM25
Readymix K-300,CON-RM30
Readymix K-350,CON-RM35
Ready Mix K-225,CON-RM22
Ready Mix K-250,CON-RM25
Ready Mix K-300,CON-RM30
Ready Mix K-350,CON-RM35
Beton Ready Mix K225,CON-RM22
Beton Ready Mix K250,CON-RM25
Beton Ready Mix K300,CON-RM30
Bata Ringan 600x200x75,AAC-BL07
Besi Tulangan Ø16,REB-DE16
Baja H 300,STL-HB300
Bendrat,KWD-BDR01
Air Kerja,WTR-WRK
Cat Meni,PNT-MNI01
Cat Menie,PNT-MNI01
Plamir Tembok,PNT-PLM01
Tanah Urug,EXC-FIL01
Batu Kali,STN-RVR01
Sirtu,AGG-SRT
Keramik 30x30,TIL-CR30
Keramik 60x60,TIL-CR60
Keramik lantai 30x30,TIL-CR30
Keramik lantai 60x60,TIL-CR60
Keramik dinding 30x30,TIL-CR30
Pipa PVC 4",PLB-PVC100
Pipa PVC 2 1/2",PLB-PVC75
Pipa PVC 1 1/2",PLB-PVC50
Pipa PVC 1",PLB-PVC32
Pipa PVC 3/4",PLB-PVC25
Pipa PVC 1/2",PLB-PVC20
Wiremesh M6,WMS-M610
Wiremesh M8,WMS-M810
Wiremesh M10,WMS-M1010
Gypsum 9mm,GYP-BD09
Gypsum 12mm,GYP-BD12
Gypsum Board 9mm,GYP-BD09
Gypsum Board 12mm,GYP-BD12
